TransactionID,OrderID,Amount,Date,Type,DiscountApplied,DiscountID
463564,264990,2470.9,2023-05-23,Sale,False,
211728,941109,3970.97,2022-07-21,Sale,False,
436387,591516,4886.54,2021-12-19,Sale,True,574707.0
590851,81769,3396.56,2021-12-22,Sale,True,574707.0
637970,830509,149.77,2021-12-21,Sale,False,
44474,82600,4063.4,2023-07-28,Sale,False,
924414,341189,4970.57,2022-12-03,Sale,False,
844217,364967,2852.05,2023-04-08,Sale,False,
398354,843790,3129.83,2022-09-13,Sale,False,
767565,625953,195.91,2022-10-11,Sale,False,
334051,305296,2717.68,2023-02-23,Sale,False,
191983,918669,2261.88,2023-01-30,Sale,False,
549557,387843,616.59,2022-05-05,Sale,False,
839727,126377,1630.99,2022-05-01,Sale,False,
598158,972290,1683.61,2023-08-27,Sale,False,
616329,662521,195.05,2023-05-16,Sale,False,
435618,605796,2352.3,2023-02-07,Sale,False,
982963,385758,904.38,2023-08-20,Sale,True,894444.0
619355,840963,4864.27,2022-06-19,Sale,False,
745403,367083,98.6,2021-12-23,Sale,False,
366482,11966,1457.03,2023-03-31,Sale,False,
177226,361992,2132.82,2023-07-28,Sale,False,
621779,299778,489.2,2023-01-23,Sale,False,
268440,176402,176.64,2023-12-08,Processing,False,
727033,404835,1451.01,2023-07-31,Sale,False,
467169,602346,1090.16,2022-08-06,Sale,False,
833744,815529,1192.76,2023-02-03,Sale,False,
409185,523111,2919.61,2023-05-29,Sale,False,
190258,87408,1397.11,2023-05-09,Sale,False,
470134,186932,347.42,2022-12-23,Sale,False,
427575,73677,952.45,2023-12-09,Processing,False,
597822,853507,1163.41,2023-10-03,Sale,False,
5606,320432,2394.65,2023-06-29,Sale,False,
466686,479068,2887.71,2021-12-03,Sale,False,
306734,314198,3638.75,2022-12-27,Sale,False,
634098,644563,430.75,2022-01-25,Sale,False,
722789,529229,3085.2,2022-11-30,Sale,False,
881818,127662,2876.4,2023-07-25,Sale,False,
722621,407942,1730.23,2022-04-13,Sale,False,
101612,700225,1521.07,2023-06-03,Sale,False,
216809,920947,3473.15,2023-04-11,Sale,False,
746264,177159,4358.41,2022-08-14,Sale,False,
363164,326949,4780.74,2023-11-25,Sale,True,17178.0
58703,339252,948.65,2023-07-08,Sale,False,
223576,881903,3678.43,2023-01-20,Sale,False,
257100,660075,4799.04,2022-12-22,Sale,False,
743921,882291,1974.43,2023-04-11,Sale,False,
571814,640076,2321.5,2023-10-21,Sale,False,
463519,858095,1265.45,2022-09-07,Sale,True,253835.0
999063,134174,426.35,2023-10-10,Sale,False,
341747,500102,1279.38,2023-03-29,Sale,False,
912519,195329,3462.79,2022-08-05,Sale,False,
66223,864430,859.66,2022-05-21,Sale,False,
379373,997042,862.58,2023-08-09,Sale,False,
972262,52697,2436.96,2023-09-02,Sale,True,894444.0
898502,842321,2577.09,2022-12-10,Sale,True,167905.0
459100,186127,2738.21,2022-01-30,Sale,False,
874788,113355,1945.8,2023-11-01,Sale,False,
854469,871428,3937.52,2022-12-18,Sale,True,167905.0
79313,988320,2471.32,2023-01-14,Sale,False,
332164,223864,491.98,2022-11-16,Sale,False,
443254,235087,4848.15,2022-01-25,Sale,False,
166587,31324,1593.6,2023-10-29,Sale,False,
990911,480819,1282.93,2022-09-25,Sale,False,
848786,971515,2687.43,2021-12-25,Sale,True,574707.0
772842,868281,4070.59,2021-12-20,Sale,True,574707.0
106299,253756,3476.45,2023-04-03,Sale,False,
474147,477753,1942.94,2022-06-13,Sale,False,
227571,810250,872.28,2023-10-19,Sale,False,
631945,458907,1219.91,2022-12-15,Sale,True,167905.0
5938,637069,1296.99,2023-03-04,Sale,False,
82449,759591,3549.67,2023-10-17,Sale,False,
245052,937170,3779.41,2021-11-26,Sale,True,594216.0
481709,657235,899.76,2022-12-27,Sale,False,
940592,629174,4335.74,2021-12-28,Sale,False,
951357,756868,4788.36,2023-10-08,Sale,False,
923355,210129,1257.92,2023-04-24,Sale,False,
264666,586577,3096.64,2023-06-22,Sale,False,
346066,153025,1347.25,2022-11-03,Sale,False,
243845,300115,2542.71,2023-01-22,Sale,False,
357515,216594,2281.05,2022-03-02,Sale,False,
883831,340895,3862.71,2022-12-22,Sale,False,
184875,316145,1727.97,2023-05-12,Sale,False,
551119,177469,557.99,2022-06-10,Sale,False,
184896,375951,163.65,2022-06-29,Sale,False,
861620,282474,779.58,2022-09-04,Sale,True,253835.0
297927,235395,3067.35,2022-09-18,Sale,False,
111019,416257,992.09,2022-07-05,Sale,False,
443509,851093,248.11,2022-11-12,Sale,False,
85913,750255,362.2,2023-09-09,Sale,True,894444.0
709625,580125,2726.82,2023-01-19,Sale,False,
374066,819054,4635.53,2022-09-09,Sale,True,253835.0
155683,373116,3724.38,2022-11-07,Sale,False,
108570,545298,981.28,2022-03-18,Sale,False,
653462,320510,3387.02,2021-12-16,Sale,True,574707.0
686029,511198,1090.16,2022-03-26,Sale,False,
922331,696388,2390.67,2022-05-28,Sale,False,
579083,140790,4905.91,2022-07-10,Sale,False,
293472,353785,1638.8,2023-06-25,Sale,False,
483824,439280,2982.47,2022-12-14,Sale,True,167905.0
913132,166183,1361.19,2022-03-08,Sale,False,
314239,803767,3333.92,2023-07-25,Sale,False,
974611,154788,179.43,2023-11-17,Sale,False,
311880,517598,4070.36,2022-10-21,Sale,False,
957023,663520,1256.02,2022-10-20,Sale,False,
144092,512234,622.48,2023-01-09,Sale,False,
647907,827728,326.7,2023-04-07,Sale,False,
948215,617141,282.96,2021-11-21,Sale,False,
629885,733517,3395.74,2022-10-15,Sale,False,
354049,145907,1676.74,2023-11-02,Sale,False,
654189,259138,2195.42,2022-04-11,Sale,False,
626851,708175,4965.12,2022-08-15,Sale,False,
650450,109367,4803.35,2022-06-30,Sale,False,
523102,960232,3357.89,2021-12-22,Sale,True,574707.0
633897,542637,4931.06,2023-08-15,Sale,False,
552396,232533,4095.16,2023-08-03,Sale,False,
959331,312014,4586.26,2022-08-17,Sale,False,
73294,388957,2462.65,2023-11-26,Sale,False,
370532,845606,4572.48,2022-07-17,Sale,False,
111367,32797,1037.87,2022-08-02,Sale,False,
426883,622649,449.33,2023-07-05,Sale,False,
50995,139112,4953.52,2022-05-31,Sale,False,
526970,980447,4098.56,2023-03-15,Sale,False,
892066,454681,124.67,2023-12-10,Processing,True,79329.0
251410,733454,4138.38,2023-06-02,Sale,False,
991358,300027,2205.09,2023-08-22,Sale,True,894444.0
996485,891908,4510.38,2021-11-23,Sale,False,
845713,234625,2115.77,2023-06-08,Sale,False,
931709,570602,3472.22,2022-10-24,Sale,False,
40565,370474,2750.58,2023-03-19,Sale,False,
25746,269994,2434.79,2022-08-27,Sale,True,253835.0
949524,20096,824.98,2023-09-06,Sale,True,894444.0
455093,339977,1984.33,2023-01-05,Sale,True,328677.0
639180,171271,2927.05,2023-08-20,Sale,True,894444.0
334687,288007,1769.76,2022-04-16,Sale,False,
21781,938700,2735.07,2023-08-01,Sale,False,
698868,43900,4652.72,2023-06-22,Sale,False,
521640,927372,179.13,2023-09-18,Sale,False,
464880,854327,661.84,2022-02-09,Sale,False,
908099,245049,2880.25,2022-05-10,Sale,False,
745130,461778,847.41,2022-05-22,Sale,False,
672712,200337,4896.41,2023-02-18,Sale,False,
390803,392469,268.47,2022-07-02,Sale,False,
692669,171486,1461.09,2022-10-25,Sale,False,
598987,324099,4029.88,2022-10-18,Sale,False,
862530,459833,2468.18,2022-04-26,Sale,False,
656065,171743,1434.35,2023-11-29,Sale,False,
332821,496434,4354.62,2023-10-30,Sale,False,
297780,770456,1275.91,2022-03-14,Sale,False,
142283,604530,144.01,2022-03-09,Sale,False,
152995,444707,1690.78,2023-04-14,Sale,False,
480669,215179,2411.3,2023-08-24,Sale,True,894444.0
129801,428463,779.2,2023-09-28,Sale,False,
799489,536388,4929.68,2023-03-29,Sale,False,
815260,460866,1091.53,2022-05-25,Sale,False,
869003,965309,525.38,2023-02-14,Sale,False,
339974,52619,1927.45,2022-08-31,Sale,True,253835.0
78918,922737,459.27,2022-09-07,Sale,True,253835.0
844682,417303,4650.06,2022-01-26,Sale,False,
133490,17186,2724.96,2023-09-29,Sale,False,
454864,77608,4427.62,2022-07-27,Sale,False,
562342,276487,646.24,2022-04-14,Sale,False,
820996,784500,4083.43,2023-09-22,Sale,False,
231397,899863,3767.29,2023-02-01,Sale,False,
620625,485453,4564.25,2022-07-30,Sale,False,
713381,868922,1739.93,2022-06-30,Sale,False,
447672,212972,942.06,2021-12-12,Sale,True,574707.0
246443,870003,2711.62,2023-04-05,Sale,False,
919160,779086,2637.97,2022-04-27,Sale,False,
214618,114479,3092.89,2022-07-18,Sale,False,
310448,364056,1440.57,2023-02-12,Sale,False,
5452,8022,3281.66,2023-08-26,Sale,False,
681162,899464,2083.98,2022-03-24,Sale,False,
814454,619176,906.47,2023-11-23,Sale,False,
361337,382713,2055.07,2022-11-08,Sale,False,
401849,300079,2797.69,2022-12-24,Sale,True,167905.0
65969,524525,1230.13,2022-10-24,Sale,False,
435585,836493,2891.0,2023-07-17,Sale,False,
765477,96997,2967.73,2023-04-09,Sale,False,
100075,727472,2428.04,2021-11-29,Sale,False,
582926,518666,2519.21,2023-06-19,Sale,False,
174202,382906,694.86,2023-04-01,Sale,False,
895219,822833,4053.73,2023-06-19,Sale,False,
813997,18538,715.03,2022-09-28,Sale,False,
499831,265589,4087.95,2022-07-16,Sale,False,
760141,6149,352.66,2021-12-30,Sale,False,
79813,515783,2989.75,2021-11-30,Sale,False,
136986,282649,4623.23,2022-05-08,Sale,False,
202766,362138,4550.35,2022-11-25,Sale,True,631882.0
774436,347185,3814.37,2022-03-27,Sale,False,
907871,457469,2886.85,2022-04-02,Sale,False,
495556,244652,3369.72,2022-06-18,Sale,False,
59891,196713,1553.49,2022-07-12,Sale,False,
752665,952384,2235.41,2022-04-30,Sale,False,
28041,112372,2767.97,2023-05-07,Sale,False,
881231,401790,3751.1,2021-12-30,Sale,False,
922796,840733,4072.72,2022-02-04,Sale,False,
144063,214695,3629.94,2022-04-27,Sale,False,
312379,203549,4775.37,2022-09-28,Sale,False,
718371,579702,2290.27,2023-10-14,Sale,False,
229381,151358,4764.79,2022-12-11,Sale,False,
694306,648709,999.96,2022-08-26,Sale,True,253835.0
305688,798523,2631.17,2023-01-31,Sale,False,
112399,181442,2285.16,2022-09-01,Sale,True,253835.0
703453,897705,2981.9,2023-01-27,Sale,False,
568017,214585,4434.88,2023-09-04,Sale,True,894444.0
419094,693231,3614.19,2022-09-27,Sale,False,
502013,143264,3136.91,2022-02-03,Sale,False,
128849,293578,482.45,2023-12-21,Processing,False,
916570,481337,1227.64,2023-05-23,Sale,False,
151314,696378,4622.53,2023-07-04,Sale,False,
237502,265504,1533.13,2023-08-06,Sale,False,
875214,940540,696.68,2023-05-05,Sale,False,
681939,554692,3185.16,2023-05-17,Sale,False,
778516,11983,253.37,2022-05-09,Sale,False,
113465,635087,3726.77,2022-08-02,Sale,False,
53065,324667,822.56,2023-06-05,Sale,False,
549129,593460,1667.49,2022-06-19,Sale,False,
209707,104275,3500.72,2023-08-22,Sale,True,894444.0
201593,26531,3436.12,2022-12-04,Sale,False,
409168,220882,4480.75,2023-04-10,Sale,False,
958180,523916,987.32,2023-11-04,Sale,False,
520602,654181,3837.91,2022-07-28,Sale,False,
271769,712658,1938.16,2021-11-19,Sale,False,
556786,199470,1309.37,2021-12-21,Sale,True,574707.0
187918,223948,4926.46,2022-08-24,Sale,True,253835.0
274582,630613,3030.55,2023-06-19,Sale,False,
850572,430305,2023.26,2023-06-23,Sale,False,
673529,736140,4745.72,2022-05-04,Sale,False,
571911,350393,878.3,2022-06-12,Sale,False,
988407,693143,2512.16,2023-01-16,Sale,False,
852911,622713,3695.77,2022-04-12,Sale,False,
518959,395375,611.62,2023-06-20,Sale,False,
540892,364330,2985.5,2022-12-20,Sale,True,167905.0
355498,52960,1246.36,2022-03-15,Sale,False,
225125,208222,1047.79,2023-12-22,Processing,True,79329.0
376543,699026,4632.22,2022-07-05,Sale,False,
822422,991870,721.46,2023-08-08,Sale,False,
170073,319407,988.77,2023-01-05,Sale,True,328677.0
231458,608052,1707.19,2023-07-09,Sale,False,
700021,89193,3864.69,2023-10-06,Sale,False,
958778,914774,2645.48,2023-11-06,Sale,False,
94876,317584,2529.47,2022-01-18,Sale,False,
695980,722299,4867.08,2021-12-16,Sale,True,574707.0
492151,644458,4846.55,2023-08-10,Sale,False,
31898,935322,2599.06,2023-11-04,Sale,False,
315225,789127,2807.67,2022-03-02,Sale,False,
661772,466490,3852.99,2022-01-24,Sale,False,
450843,32728,483.91,2022-05-10,Sale,False,
977384,817921,4824.92,2023-03-01,Sale,False,
38316,326096,3025.62,2022-05-08,Sale,False,
879915,428792,134.42,2022-02-04,Sale,False,
65453,406155,3825.72,2023-07-13,Sale,False,
245242,405397,3702.18,2022-03-25,Sale,False,
106179,678103,4676.31,2022-11-03,Sale,False,
182014,44210,3098.04,2023-01-11,Sale,False,
848284,475319,1659.48,2023-10-07,Sale,False,
35821,566323,4467.63,2022-11-09,Sale,False,
422797,39918,2094.59,2022-11-16,Sale,False,
604336,105087,4142.99,2022-09-15,Sale,False,
723192,476262,1844.85,2023-11-25,Sale,True,17178.0
428018,689223,2431.83,2022-03-08,Sale,False,
346878,894751,296.11,2023-09-10,Sale,True,894444.0
521745,483870,1231.39,2022-07-14,Sale,False,
467481,847773,993.83,2022-07-17,Sale,False,
134784,635195,1408.51,2023-01-20,Sale,False,
160723,124579,660.85,2022-01-18,Sale,False,
962395,952167,1938.41,2022-05-11,Sale,False,
114411,802317,3575.01,2023-12-16,Processing,True,79329.0
628176,366745,2472.65,2022-07-30,Sale,False,
343538,96871,985.93,2022-05-04,Sale,False,
245409,906331,4761.91,2022-05-19,Sale,False,
188736,812725,4578.49,2022-06-03,Sale,False,
147924,140123,3025.36,2021-11-16,Sale,False,
362812,634842,3771.55,2023-02-12,Sale,False,
106104,460621,350.75,2022-12-28,Sale,False,
324957,910263,4040.55,2023-04-25,Sale,False,
753956,785113,3739.73,2021-12-11,Sale,True,574707.0
682360,637279,4023.96,2022-03-05,Sale,False,
78224,616540,2659.89,2023-09-03,Sale,False,
129917,379033,4740.67,2023-08-22,Sale,True,894444.0
395197,285989,372.98,2023-12-16,Processing,True,79329.0
134469,707124,680.47,2023-12-22,Refund,True,79329.0
310016,726531,1347.44,2022-10-16,Sale,False,
563299,174097,3445.75,2022-08-19,Sale,False,
20084,927671,4465.94,2022-04-19,Sale,False,
194015,818137,1233.91,2022-01-23,Sale,False,
754153,882043,4921.85,2022-12-20,Sale,True,167905.0
298907,546248,2585.67,2022-01-07,Sale,False,
119437,728444,3862.21,2023-01-03,Sale,True,328677.0
686594,599992,2845.94,2022-12-23,Sale,True,167905.0
175912,189184,4781.52,2022-01-05,Sale,True,546000.0
172015,141284,1915.44,2022-10-19,Sale,False,
295799,467917,4083.13,2023-11-14,Sale,False,
580410,503916,3694.98,2023-04-21,Sale,False,
946754,588478,4895.68,2021-12-10,Sale,True,574707.0
956353,965534,3004.12,2023-02-28,Sale,False,
37316,8561,765.54,2022-05-12,Sale,False,
85131,33907,4479.03,2023-08-07,Sale,False,
502017,485661,112.52,2023-02-26,Sale,False,
283318,297564,3665.58,2023-05-21,Sale,False,
506471,307223,4152.55,2022-10-17,Sale,False,
920558,852157,1865.72,2023-07-01,Sale,False,
978225,797342,734.0,2023-08-18,Sale,False,
596081,552986,2074.67,2022-08-26,Sale,True,253835.0
401110,684286,1776.7,2022-07-12,Sale,False,
312161,241781,3964.26,2023-09-08,Sale,False,
382872,96036,4756.12,2023-11-08,Refund,False,
239722,778475,2082.21,2021-12-02,Sale,False,
694963,220496,2406.54,2022-07-30,Sale,False,
657735,580643,116.6,2023-11-02,Sale,False,
409853,677159,3871.52,2023-04-14,Sale,False,
892991,42526,1656.05,2022-09-23,Sale,False,
875193,962325,2412.58,2022-03-27,Sale,False,
443816,646464,1352.49,2023-03-28,Sale,False,
474455,509660,3766.79,2023-10-01,Sale,False,
777033,770661,1886.99,2022-09-03,Sale,True,253835.0
521648,902653,2841.42,2023-02-11,Sale,False,
169194,755881,4021.62,2022-07-15,Sale,False,
306296,348465,1963.36,2023-04-07,Sale,False,
532503,902555,1018.06,2022-06-04,Sale,False,
447795,836735,2174.38,2023-05-05,Sale,False,
672503,161373,81.78,2023-08-29,Sale,True,894444.0
736616,855973,2071.08,2023-08-16,Sale,False,
777756,802114,4925.85,2022-09-20,Sale,False,
73727,394803,2029.31,2023-07-31,Sale,False,
399167,766742,4359.16,2023-10-06,Sale,False,
590125,839023,2859.29,2022-03-16,Sale,False,
967758,948593,2290.79,2023-08-06,Sale,False,
270322,62124,1042.74,2022-03-29,Sale,False,
147062,269933,4131.62,2022-09-14,Sale,False,
425321,574697,698.97,2022-10-11,Sale,False,
434317,4343,1472.89,2022-04-14,Sale,False,
727597,255385,1339.04,2022-10-13,Sale,False,
970467,400771,4530.93,2022-05-30,Sale,False,
946759,397431,4109.42,2023-01-19,Sale,False,
611507,789349,1963.34,2022-11-30,Sale,False,
196767,798054,306.31,2023-09-05,Sale,True,894444.0
940892,158817,2833.71,2023-11-29,Sale,False,
560360,610239,4245.34,2022-06-17,Sale,False,
179182,248553,2967.9,2023-02-21,Sale,False,
387588,24482,2656.39,2023-03-28,Sale,False,
890735,369166,548.34,2022-02-06,Sale,False,
173771,145837,3698.02,2023-08-27,Sale,False,
286571,217215,2615.57,2023-11-01,Sale,False,
895313,917152,373.01,2022-06-21,Sale,False,
863085,414796,2358.31,2022-07-28,Sale,False,
48186,982343,4644.31,2022-01-23,Sale,False,
346615,52682,3980.54,2023-09-05,Sale,True,894444.0
539149,219351,53.58,2021-12-21,Sale,True,574707.0
667334,839094,4361.5,2022-01-02,Sale,True,546000.0
247632,428456,3239.82,2022-09-11,Sale,False,
969009,903322,803.27,2022-01-17,Sale,False,
743569,181471,1871.18,2023-02-11,Sale,False,
534119,920595,2269.69,2023-01-25,Sale,False,
110004,784505,2084.02,2022-12-31,Sale,False,
219585,222703,3553.85,2022-01-20,Sale,False,
196944,635996,672.99,2021-12-29,Sale,False,
31750,858184,1328.19,2023-05-07,Sale,False,
699506,11149,561.19,2023-08-04,Sale,False,
588669,830104,3363.61,2021-11-18,Sale,False,
817668,414684,3639.06,2023-04-13,Sale,False,
446468,558861,991.52,2023-11-04,Sale,False,
42272,279998,3871.38,2023-09-11,Sale,False,
74948,406998,856.63,2022-05-17,Sale,False,
726103,176990,3456.15,2022-07-10,Sale,False,
757257,522279,4281.38,2023-10-19,Sale,False,
978991,167099,2431.92,2023-05-13,Sale,False,
775159,458350,4547.92,2023-04-11,Sale,False,
657969,871368,4530.01,2022-10-12,Sale,False,
555481,811019,2917.57,2021-12-24,Sale,False,
840091,209922,2562.42,2022-09-19,Sale,False,
890650,941666,4740.65,2022-06-10,Sale,False,
610391,837159,4949.71,2022-06-11,Sale,False,
89795,823358,2374.37,2023-02-02,Sale,False,
567529,585511,1321.09,2022-03-19,Sale,False,
565333,256085,360.07,2023-10-09,Sale,False,
182362,587908,1288.83,2023-01-29,Sale,False,
824708,918755,2318.96,2023-10-21,Sale,False,
874271,986765,1081.2,2021-12-05,Sale,False,
320387,187962,478.29,2023-10-24,Sale,False,
992982,687356,1946.7,2023-02-05,Sale,False,
898369,575860,3624.36,2023-12-11,Processing,True,79329.0
564421,653403,3202.45,2022-05-11,Sale,False,
588379,258036,3275.42,2023-04-03,Sale,False,
384283,106420,2035.51,2023-07-24,Sale,False,
419387,526394,4035.46,2022-06-08,Sale,False,
389317,64474,211.19,2021-12-08,Sale,False,
521872,795718,4947.06,2023-05-25,Sale,False,
461043,707322,1604.45,2021-12-20,Sale,True,574707.0
945690,946616,3463.17,2023-07-27,Sale,False,
117501,553276,4779.73,2022-04-27,Sale,False,
716910,512603,856.12,2022-04-09,Sale,False,
250374,170361,1801.05,2021-12-17,Sale,True,574707.0
757854,57792,1902.84,2023-04-24,Sale,False,
788886,710939,4819.3,2023-02-18,Sale,False,
47250,467254,4926.84,2022-02-04,Sale,False,
933289,583076,4263.59,2022-05-04,Sale,False,
375902,850854,3495.44,2022-07-27,Sale,False,
710561,871306,3964.84,2023-05-21,Sale,False,
796184,397068,570.43,2023-08-21,Sale,True,894444.0
366745,263215,1338.2,2022-04-10,Sale,False,
846679,98453,2496.79,2022-04-06,Sale,False,
12254,197382,420.28,2023-05-12,Sale,False,
500743,428484,1956.22,2022-01-02,Sale,True,546000.0
364730,343877,3177.42,2023-06-24,Sale,False,
550963,70281,4956.34,2022-05-15,Sale,False,
661101,466124,3597.7,2022-04-06,Sale,False,
753647,771300,4980.17,2022-05-17,Sale,False,
306065,115716,685.77,2023-09-04,Sale,True,894444.0
259188,735204,4824.35,2022-07-24,Sale,False,
204199,99819,1237.56,2022-11-27,Sale,True,631882.0
588562,554594,2133.79,2022-02-03,Sale,False,
140399,762199,702.05,2023-04-11,Sale,False,
417850,833909,2204.99,2022-11-25,Sale,True,631882.0
986957,222482,1017.37,2022-04-21,Sale,False,
4029,600267,1231.42,2021-12-22,Sale,True,574707.0
6099,798531,4819.18,2022-08-12,Sale,False,
568016,296865,467.42,2023-07-06,Sale,False,
804234,325861,2247.78,2022-05-07,Sale,False,
893703,509740,3293.67,2022-01-29,Sale,False,
392749,249507,2332.52,2022-03-22,Sale,False,
173509,608156,2703.41,2023-05-11,Sale,False,
400549,885442,2703.2,2022-07-23,Sale,False,
507503,482622,2374.37,2023-05-22,Sale,False,
25504,765614,1619.05,2023-06-28,Sale,False,
462435,845723,2986.74,2022-06-10,Sale,False,
397770,977699,3835.11,2023-05-21,Sale,False,
8009,998833,2118.35,2023-06-08,Sale,False,
478075,827431,3119.3,2023-09-06,Sale,True,894444.0
299705,551504,4233.96,2022-01-25,Sale,False,
11221,127968,774.42,2022-11-04,Sale,False,
276914,414823,1620.75,2022-07-24,Sale,False,
2837,678102,4092.45,2023-03-04,Sale,False,
61240,268235,3142.66,2022-06-13,Sale,False,
