InventoryLogID,ProductID,QuantityChange,ChangeDate,Reason
f1864024-454f-4097-86e2-f914f587b468,5188,-1,29-06-2023,Sale
1fffaec6-6eef-44f7-bc91-fba74042934b,2436,-1,27-12-2022,Sale
e2ff7911-18bb-4a00-a09b-e2b8bb9194c0,2427,-1,25-11-2023,Sale
a8b5fcf8-ed74-42b8-9a4f-edb82b705b67,2579,-2,28-02-2022,Sale
e66b21cf-4ea0-4d8a-8bab-c313e4ddab33,3401,-2,31-07-2022,Sale
7c5b1f70-9e80-4aa8-a583-9def48a98e2b,6963,-2,21-04-2023,Sale
e06180c0-a4f4-4b34-b3d9-89e3df481ae3,8241,-1,23-09-2023,Sale
5c4d10a2-299b-4700-a997-578b3636b360,6165,-3,22-03-2022,Sale
2729f9ae-e06e-4e11-9975-c2632af2c84a,7569,-1,12-08-2022,Sale
7769cc54-1a89-4cee-8f83-d2cd94a387f6,8463,-2,10-09-2023,Sale
e547339b-cdb6-4411-b648-0e2d58138ca2,5759,-1,20-09-2023,Sale
ec5b88fc-aba1-44f2-b1cf-27320de0d937,8456,-1,28-03-2022,Sale
864d1ea1-4fb9-4512-9b04-245689195c14,6149,-4,04-01-2023,Sale
d709e4e3-903c-479f-8088-fb6ebf15aaff,9891,-3,25-12-2021,Sale
af4f5e2a-f56c-44b3-bcbb-e556ebb7164a,793,-3,10-10-2022,Sale
88524e4b-3f4d-4b87-88bd-6394d3757505,9415,-4,20-11-2021,Sale
c33355d6-6043-442d-9868-76c201e528c6,6536,-1,02-06-2023,Sale
025894ec-275e-4d38-b47a-703a94a0bb88,3246,-1,12-02-2023,Sale
15d5bea1-2880-4ef9-97af-e8c468b9bc05,4766,-1,18-07-2022,Sale
f52ccd1e-6f6f-491f-b419-d210fdf6cb72,3449,-3,05-04-2023,Sale
fa7b7eff-0fdc-466d-8c6f-2ab4ff110345,3246,-1,04-10-2022,Sale
258c1b41-be2a-4482-aac3-c4b48e1f3e86,5759,-1,19-05-2023,Sale
1420418c-cc35-412a-9c52-4f0174366d72,1871,-2,27-06-2023,Sale
3bd2e95b-b87d-4bc8-8a52-a14665b72f46,3892,-2,03-03-2022,Sale
a5ee4093-fb38-4b47-b6f3-07b6e6ede9e0,6520,-2,10-07-2022,Sale
94dcd9d5-af2e-49d6-b613-0d1f8a9162b6,8938,-1,28-07-2023,Sale
503d2576-dc7a-4f94-92eb-cba10bac81f2,4307,-2,17-07-2023,Sale
a8682466-1cfb-4220-a001-46e06f88cae9,7761,-2,14-07-2022,Sale
0fd5cddd-1124-44e7-94bf-63c9e8934106,5759,-1,27-08-2023,Sale
ff44ceb5-1a2b-4501-b98c-1420db467151,1161,-2,12-11-2022,Sale
82ed8494-5ee5-446d-93fe-1709ebc48872,5099,-2,07-06-2022,Sale
21bac91b-4fcf-41d2-963f-ad92fd839be1,6986,-3,26-01-2023,Sale
4226eb8a-22ce-4953-a010-5d14d423b14e,9832,-2,03-07-2022,Sale
bc7334b5-b69f-4393-a3ae-be1335ea4d70,1958,-3,22-05-2023,Sale
da34a1d8-a895-4071-86c7-94689b9e6687,5157,-2,21-10-2022,Sale
a31d94f6-0b5b-4570-8175-94728222d350,6059,-1,19-03-2022,Sale
c86ecab0-a0d7-4c19-b5c5-5904c6ad889d,9436,-1,06-04-2022,Sale
6a63e2a4-a82c-471d-99ca-bcc3303362e1,159,-2,25-03-2023,Sale
7fc12328-f83e-411b-8cf7-dbc16f84cd9e,6536,-1,25-04-2023,Sale
18097d8b-727f-459d-afaf-228dba95b818,6856,-2,10-01-2022,Sale
f547db98-42bd-4629-847b-aef51499c5d6,9502,-1,15-08-2022,Sale
d429f729-412e-4e08-83a5-39d3a77d8d64,4292,-1,14-11-2023,Sale
f0fa5927-6b49-4421-b1a6-0728e2ebbc4d,4307,-3,25-02-2022,Sale
f231733b-0b3c-4bd1-9db3-591f9b0bf7f3,232,-1,24-07-2023,Sale
45c1794e-08a5-4891-a1db-674b8133f2e6,345,-3,14-11-2022,Sale
f6d9ef76-61d0-4cd4-a573-508f0b998773,688,-2,30-06-2023,Sale
e7972868-5344-4034-97c1-9cc6aea1df78,6766,-2,05-02-2023,Sale
b66fd305-bb73-47e1-9316-2fcf13b5b607,5726,-1,06-09-2022,Sale
aeefdda3-c8e0-46f4-8063-657337f269b4,2865,-2,06-12-2021,Sale
d48accce-a837-4d3e-979b-1229b18dd41c,1095,-2,06-07-2023,Sale
e6a3f1b5-57bf-4caa-bd66-7f04fe8f6ce7,6687,-2,15-12-2021,Sale
f4899fe3-672f-4b6b-bb16-4142f28f5171,5475,-2,28-01-2023,Sale
94273bd7-3fdd-4b5b-bd73-bdb6e2431458,8040,-4,08-01-2022,Sale
facfade2-731f-460a-b9f2-80e201d2e8b2,2512,-2,08-03-2023,Sale
597d1166-ef8b-4792-92fa-c790b01120b8,12,-4,08-09-2022,Sale
8ca017e7-3254-48d2-a212-4bea5234c51f,4500,-2,08-04-2022,Sale
af562de0-0f4b-439a-9de6-04467e9a2dfa,2107,-2,18-04-2023,Sale
fc0f84ef-dbd5-480e-a0e8-d09c8e670c4c,5704,-2,13-06-2022,Sale
a76957b2-1d81-4b05-8bb5-8cc712169448,9436,-3,05-02-2022,Sale
7ade9ea3-ff5b-4338-be6b-3ef71db55b01,3449,-1,10-01-2023,Sale
d150b84a-7079-4fb9-8223-deab1c7c7fd7,4339,-2,20-06-2023,Sale
52524f5a-115c-4785-98d7-ebb64fde7fec,6059,-2,12-12-2021,Sale
3a268513-dac8-4019-a77d-244271c7cbd9,5531,-1,06-01-2023,Sale
d7a91874-e9dd-4277-84e0-a4435740d102,7620,-1,15-05-2022,Sale
8d2075fc-ba95-42e7-8f63-2c6e9aeed708,8121,-2,14-04-2022,Sale
f1e0a980-18e9-4cb7-8cf4-96866627b78f,8971,-2,23-03-2023,Sale
d7a683bc-8c4b-47aa-952b-1539c4865c94,6770,-1,26-10-2022,Sale
e5782a1e-7ac0-4e58-a0ca-4e8d4173150a,7453,-2,23-09-2022,Sale
66e29a41-4932-433c-a729-f2f6d40113b5,584,-1,02-12-2022,Sale
6523ea39-15a1-4a93-8576-7fa541166fd9,7750,-1,26-08-2022,Sale
3f5db290-2a48-4d72-9263-89978e41c886,835,-2,21-03-2023,Sale
9c848865-8cab-4d01-8126-dac89ccd426c,5475,-1,22-12-2022,Sale
2bea692e-a473-4cfb-9790-72ff50ac605e,345,-1,24-06-2023,Sale
54550e56-75c5-4bfe-a83e-f1eedf8b5d94,7022,-1,10-03-2023,Sale
bdec1592-13e2-4318-a8af-587257260083,6059,-3,11-02-2022,Sale
86ce78c6-5c1d-43dd-8dd9-df3eacd7d120,8027,-1,13-04-2022,Sale
4782b65b-a858-44d9-aa99-e78816b1653c,4339,-1,08-11-2022,Sale
218da3a4-4fe8-405e-b69b-2f996ff21025,9120,-1,14-10-2023,Sale
88a00c45-816f-46e8-b259-88413881de83,688,-1,06-01-2022,Sale
9d82c3bc-66d5-4ab5-8314-75cada47706e,7795,-1,14-12-2021,Sale
f52b81a1-d648-49e3-a7a1-606d4075048b,5962,-1,20-05-2022,Sale
84a8be56-532d-45ae-9f24-0becfefb174a,4438,-1,05-09-2022,Sale
febcc0cd-4b1f-4828-98cf-702fdf56d359,1869,-1,04-01-2022,Sale
8c967c34-2c6e-4d4d-a5ac-d7c95e858add,6856,-4,21-11-2022,Sale
d6a1d5f6-5f7b-4c69-aa33-e45ae7769212,4131,-1,24-05-2022,Sale
d2d3f396-8b29-4f4d-8540-99b9847b3969,1073,-3,31-08-2023,Sale
3504dc9f-b16f-4c71-a407-0d74c144e148,5806,-2,21-07-2022,Sale
83332e00-d55f-434a-bf9f-efa77fa8dbf7,8854,-1,09-01-2022,Sale
54840b39-bcd5-4f73-a549-b69bfb665f4e,5864,-1,21-12-2022,Sale
fedc03ea-3f68-4967-bd1b-50e6ef003c61,3952,-1,01-09-2023,Sale
5d1fdc81-494c-4a5a-8c5f-81ede8ac33c3,1043,-3,27-07-2022,Sale
01a0282c-8f6b-4e52-ace7-a47b9a295ff0,8784,-1,18-04-2023,Sale
3942fbc1-bf69-483f-bb64-f54f07da0b29,7774,-1,21-06-2022,Sale
6a318adf-8219-4783-8404-46690079b582,6001,-1,24-10-2022,Sale
05b7cfcd-4905-4181-8c9f-df99e514cbde,1089,-1,07-11-2022,Sale
358d2f18-ed2a-47f9-a4ac-2ad85895ac5d,1566,-1,01-01-2023,Sale
09105d3a-bbdf-42db-8006-610740b169f5,8017,-1,11-12-2022,Sale
39861954-e3b9-45e3-9d64-7bafb0d1359a,4307,-1,25-10-2022,Sale
470126b1-a71f-49c2-8faa-17758acdbb02,7566,-1,19-10-2023,Sale
2d8d51ee-56c9-4fa7-8c5a-41669e889cc2,1756,-4,20-12-2021,Sale
56074c6f-4748-49e3-87c4-9b7fb4609a8d,2489,-4,25-09-2023,Sale
6c4e802a-6015-4668-b91b-0f0f4d16ff42,7569,-1,03-12-2021,Sale
f786f1c9-8466-4b77-aaa9-832c3621f867,4438,-1,27-06-2023,Sale
c9202004-08c8-45cf-a85f-cc606c7dbc2c,485,-2,04-06-2022,Sale
9329b895-24be-4d35-a170-3e29d84dc3b5,4313,-2,13-06-2023,Sale
0f9b895a-f83c-4c3c-882e-ae2301435946,8971,-1,12-12-2022,Sale
7d261665-6aeb-49d2-94ac-1911ee362231,5967,-1,23-01-2023,Sale
2c4cc0a0-f94e-4fc6-9d12-76f3721ac5d9,3687,-3,26-11-2022,Sale
94604145-3bb7-4763-8a6a-fa2075bd351a,8762,-2,21-04-2023,Sale
d94b177a-0bd4-4993-ae0c-804cd4592b6d,4313,-4,07-09-2023,Sale
d8345841-560e-45e4-b822-60e005541db2,3942,-2,17-02-2022,Sale
5943b065-6544-4ad0-8993-6ab0b706d884,9415,-2,15-01-2023,Sale
c333e2b9-ab82-418e-9bf7-ccb4461bf8d9,1869,-1,19-05-2022,Sale
2c51ce58-cceb-4eed-be5a-fdb58f3193cf,793,-1,14-04-2022,Sale
97db7697-0115-44f9-96f0-a342d20afef1,8875,-1,05-09-2022,Sale
081a06eb-2f67-4fb7-90f6-8cba303fe264,6892,-2,06-10-2023,Sale
4a0dcab1-0523-405a-9b62-b476543187fc,8017,-2,05-09-2022,Sale
31c05d65-0c0f-4c47-be4c-b254d17c721a,1738,-1,28-08-2023,Sale
a8aaea7f-717c-40ad-bae6-230572093501,4131,-1,18-12-2022,Sale
e43393b2-aac5-4810-bb3c-107019172597,4518,-1,17-05-2023,Sale
aadd6c46-2690-4a78-8365-ec7a2f737e1b,2456,-1,28-07-2022,Sale
04c37d41-2f60-4839-ad72-bac8b292a62b,4592,-1,05-02-2023,Sale
8428e0f6-7026-4775-aad5-c5cb571960ab,345,-2,04-03-2022,Sale
124344ef-108c-47b0-8dd3-91b85d41e9a7,6149,-3,07-07-2022,Sale
8597ddfa-ff0f-4a61-8d3b-f601606acba7,4270,-4,05-02-2022,Sale
5d0a4ea8-3f28-4db3-9bae-8d24a8856f02,1089,-1,09-03-2023,Sale
de2d22b9-a150-482e-880d-cf3f099d7636,6302,-3,17-04-2023,Sale
5605113f-39a8-4308-8f7b-7964e40d4bbc,9407,-2,11-12-2021,Sale
0ba26c43-e0ca-45ab-b195-027fe3c1fbcc,5382,-3,12-10-2023,Sale
55be20f3-8e53-4957-b0c9-7042a5738679,8559,-3,19-11-2022,Sale
515ec7f5-1a59-4fbd-87cc-fef1cc04242b,4766,-1,13-08-2023,Sale
a4086ca5-d3c0-49f9-a77d-2503b9dabb6f,2456,-1,15-01-2023,Sale
57cee8bb-8564-41a7-81c6-ccba8923e696,1869,-2,19-12-2021,Sale
84cc6c37-76a0-4c5f-a871-9302c9a9613a,9854,-4,08-09-2022,Sale
2b891231-d010-419c-af45-9d1e9100a3df,6963,-1,15-03-2023,Sale
d5caaf78-44a4-4b19-89e8-91f15f231b70,2226,-2,12-10-2022,Sale
b7c88412-7df3-4086-8448-4c66b6e87a56,7453,-2,23-03-2023,Sale
80e2a585-8b29-4beb-a21f-b2bf29c89bce,8134,-1,22-02-2022,Sale
efade059-9476-4e0c-b7a1-36fb8c73bdfd,2512,-1,16-07-2023,Sale
ad7a80ec-6578-47a8-a9e0-aa65afd6d281,2427,-4,25-05-2022,Sale
1bc0d9bd-6e50-4a58-91df-1177c21e32e3,6001,-2,18-12-2022,Sale
16f3a5a9-c245-4a2c-966f-b97e0ebc0361,5274,-2,12-07-2023,Sale
ecf061f6-b773-474c-9219-ca8ee45d833a,9407,-1,13-12-2022,Sale
d9143937-5054-45fa-8995-802680ca942a,6001,-1,14-12-2021,Sale
e4ad6165-8d40-44bc-a4b0-e69f21681496,9415,-1,18-11-2023,Sale
7b3f6c92-3317-4791-a297-ff4df70d00de,4339,-2,02-11-2022,Sale
22ba3ee3-0563-4e21-8615-3eaa69a4a3d4,7747,-2,12-08-2023,Sale
627cfa56-0448-43ea-8c98-af672f16bb0f,4071,-3,06-08-2023,Sale
d5ac53ed-fef9-477a-998b-5a095403fde2,7550,-2,05-02-2022,Sale
500d4fb3-5c07-4980-bc85-2f1ae9594a5a,2994,-2,15-10-2023,Sale
f1e39bdd-786e-4f07-9cfd-e9313fdf6f01,8463,-1,19-06-2022,Sale
e5c3478b-f6cb-46c6-a073-2f21ec0b1734,6149,-2,01-06-2023,Sale
32efb414-3233-49b3-b79b-76f64d32d9ff,6892,-1,04-03-2022,Sale
d5732e8d-a6ea-4d03-9cb8-064a9408c9ad,6766,-2,14-05-2022,Sale
4d8df5d4-3ee0-4152-9132-d2171f7c6a5b,2323,-2,19-02-2022,Sale
01f11fd8-c88f-4325-bf78-b12dd34cfde2,8762,-1,22-08-2022,Sale
2fb58915-87c5-441e-95f7-d68aed37d922,3966,-2,30-06-2023,Sale
a362c584-dcd9-434d-8f94-bd7235dc5578,5026,-1,23-04-2023,Sale
6e725f27-edd8-4918-882c-0eb86591d8e2,4438,-1,25-01-2022,Sale
71a5a611-eec1-49b2-92df-5b6b5af3ef26,5324,-1,18-11-2022,Sale
392315ae-9b1d-48a8-8055-c530a81678ce,8762,-1,03-10-2023,Sale
ab66dc5e-4f52-4371-b363-230fa478d4ec,9450,-1,31-08-2023,Sale
1a398c4d-8122-47d1-a646-aae6e5ff329d,4882,-2,11-01-2022,Sale
ffaeba4f-4ab3-4151-a152-c146e58cf22e,8188,-1,18-01-2023,Sale
92a63d7a-29e1-40f9-b93e-a916854a6233,4292,-1,09-05-2022,Sale
e98bc0ca-9e95-4abf-9c77-e7fc4295bc80,1095,-4,16-11-2022,Sale
3750989d-9c8d-46a7-85a2-14b0acda29af,485,-3,21-09-2023,Sale
9e43ac35-09c1-4d49-a13f-76ecc6c057f1,5967,-1,08-01-2022,Sale
7df5783f-2223-4da4-bb22-467eb5746902,5962,-1,19-02-2023,Sale
5a96ec7c-e408-4eee-b807-d5eebf172463,6766,-1,09-06-2022,Sale
059c1ff8-31dd-4ace-a3d0-249ec82edc5d,2994,-1,04-01-2023,Sale
bda2589c-afaa-4e2d-a531-bf9392d24657,7453,-2,01-08-2022,Sale
cb73c77c-9657-4775-af5e-c9ae25e68592,8241,-1,28-07-2022,Sale
d6cf5d6a-ecda-40f0-b0c2-f3dcaec4ee8d,6686,-1,26-12-2021,Sale
c61b43c2-25a2-45de-8763-08b00470238c,4455,-3,14-12-2021,Sale
c3225853-bf86-4797-8b72-264cc7026b3e,5967,-1,01-03-2022,Sale
88eeb93c-d58e-47ad-9547-01bdd0e0c790,6687,-1,15-03-2022,Sale
60d3420d-fb53-49b4-bf88-d4f37dbf1dce,2206,-1,18-02-2023,Sale
93853710-f46d-4761-acac-0550124b4105,1073,-2,30-08-2022,Sale
a4530b0e-1c87-4983-bbca-97ece320fadf,1819,-1,01-08-2023,Sale
f37e4beb-4f81-4a22-8200-7197a0600751,1161,-1,18-05-2022,Sale
b7f89858-a724-46ee-86aa-550f6bd67337,6770,-1,04-03-2022,Sale
31aea536-eb97-42ba-a958-b9a3eaa2df63,5239,-1,28-01-2023,Sale
97017727-941e-4a0b-a857-98299f276585,2523,-2,14-02-2023,Sale
3bca8e0e-12d5-4f1f-8bec-fb07fe5a2a96,3962,-2,23-10-2022,Sale
a54e0abe-afae-41bb-800f-549f47013a3b,1869,-2,20-08-2023,Sale
ee45febb-c8b1-4c67-9a04-c8a8becb2fb9,7795,-2,25-12-2021,Sale
1f224172-85b9-4a7f-b216-54fe8d642d15,2508,-1,27-02-2023,Sale
ee910ab6-fbf9-4618-b90f-13ba6561630c,8101,-1,17-10-2022,Sale
ddfe5c1f-e95d-428b-b60b-d22f1c1261fa,159,-1,30-06-2022,Sale
0f0a5cf8-fa7c-4838-9e52-b3003909ccb9,7550,-1,12-06-2022,Sale
ae8d6349-3639-4705-b744-2a1ad58e687b,3401,-2,21-02-2023,Sale
96dd0924-6e27-4516-b6d1-f1dbd00f10f2,4339,-3,26-02-2023,Sale
3ef81db4-484e-4aed-ab25-b371412b3c26,5963,-2,27-12-2021,Sale
473c4930-01ab-4af2-bf3e-492d45748f52,5963,-1,02-09-2022,Sale
1101f405-7504-4e3e-8593-f674ba2a2de3,8854,-2,10-01-2022,Sale
217b01ee-79d6-43aa-afe8-da8643173fed,2066,-1,20-12-2021,Sale
cb9338d8-db23-451d-8435-b720abdc12a3,1958,-1,04-06-2023,Sale
63ebf346-430a-461b-be8f-56a7ee26f28c,2066,-3,02-09-2023,Sale
bf0c8f47-ce08-461a-a915-c493ed065eb0,6686,-3,15-04-2023,Sale
94a1be6e-33a3-4a05-8d10-ebf7ab609f0c,9854,-1,19-08-2022,Sale
1ace208f-47c1-40de-b3b0-6150adff34e5,9410,-2,08-09-2022,Sale
0ab18fad-be5d-444c-a32b-1de5741873f5,6165,-1,02-10-2022,Sale
0fe8445d-dcd5-4efe-80ca-fbdc18c39953,4335,-1,07-09-2022,Sale
99aa0f77-4120-48c4-a729-805485616f6c,8831,-1,22-09-2022,Sale
6f8f934d-dd6a-442a-af91-81300daf9d27,345,-4,26-10-2023,Sale
e27e9a00-b1fb-4680-9d4b-6c318cbb267b,6149,-2,01-01-2023,Sale
a30777da-9da7-41ec-a0fe-753a391a7b02,485,-1,16-02-2022,Sale
e28762b8-7627-499d-b304-c4e33f1ae90e,5864,-1,23-08-2022,Sale
dc3f70fe-3034-494a-bc98-63763d2adbdc,4335,-1,25-07-2023,Sale
2dbdbfeb-0bd1-46f9-b406-46c90ea3ff92,4500,-2,15-05-2022,Sale
6b84dffe-1cbc-4a3f-a883-8f2915e29314,6302,-1,30-08-2023,Sale
c8ab12ef-43cf-410d-ae15-cfee0156c2f9,1819,-2,21-07-2023,Sale
e25e39be-6221-4e86-b959-d8042c574878,8134,-2,01-02-2022,Sale
ccc790c8-b2c4-46d9-811a-9b4fd9b39a27,7140,-2,02-10-2023,Sale
bb700e6b-7827-4af1-b809-06d2c280c5e5,8862,-1,23-01-2022,Sale
bca8ba65-0b6a-4b2d-822b-47d2ec24bb04,3952,-2,10-03-2022,Sale
ac135522-5076-46d5-b6c7-26b79ae47d9d,217,-5,25-11-2021,Sale
d013690f-85a3-46a2-97c1-23892ffacfa7,4462,-1,26-03-2022,Sale
2bb020f1-8d9a-4aea-bdf6-64e45942ab5a,5963,-1,12-05-2023,Sale
002540a2-018c-46d4-af0c-23d69383cae0,1958,-1,30-12-2021,Sale
36f60f4b-414a-4f7d-abb6-846a45976d68,2427,-2,24-05-2022,Sale
cc3933f5-7d72-4ed7-893c-1909e8a18b79,1738,-1,04-09-2022,Sale
f4e5c562-c773-487c-b4e5-0cc9f4ade325,4500,-3,20-03-2022,Sale
3c501185-7e21-4cd8-8dfc-f0fe1e0324f4,9410,-2,30-06-2022,Sale
d3488f7f-0357-4726-b432-0e54baa8b829,8241,-2,13-07-2022,Sale
e60510b8-0bd4-4206-8d2c-bf57995a87b7,9194,-1,29-11-2021,Sale
111eb497-d16a-492e-b15a-4d3a71468072,4969,-1,26-02-2023,Sale
236bf9c3-18fa-4520-a9ed-b1c6a12a0491,1566,-2,22-08-2023,Sale
2f9794fc-659c-44ef-8c73-ce320d4c39d3,2512,-2,22-01-2022,Sale
e423169b-8f13-4e29-81b3-785ae68eb66a,4537,-1,28-10-2022,Sale
b8e135c7-d76c-432c-ad6f-144941b5c721,2107,-1,23-12-2022,Sale
8dbf816b-1d2f-40cd-bbd1-4825d4da4bf8,1530,-2,31-07-2022,Sale
21a7ea59-d0fc-4e52-9263-2e84bb4873a8,1566,-2,23-04-2022,Sale
dd0a1923-2298-4ce9-9087-3191fa7edf6c,2489,-1,29-01-2023,Sale
826f4d47-e05e-49c1-8eb8-d51d61f09809,7550,-1,13-12-2021,Sale
a6357af7-7293-4d42-9822-ef9b37be843a,6856,-1,17-10-2022,Sale
18fc3cbb-639a-4825-a7a1-b491e5816f25,6711,-1,01-01-2022,Sale
d4509628-0443-46ce-b3cf-322af2c72353,4292,-1,10-12-2021,Sale
4d57553e-4763-434d-9af2-9d0193ccc8d7,2512,-1,13-12-2022,Sale
1b2f7779-af2c-4c83-964c-da84f6894d75,8762,-2,10-01-2023,Sale
478736d6-0ac4-4c15-90bd-e5cf4d46be99,98,-1,10-09-2023,Sale
eeada9a7-e91e-418c-815e-c7dba50637ee,2206,-2,01-08-2022,Sale
f5bd9361-b76f-4e97-a6b3-11a9f07b3a17,6446,-1,17-06-2023,Sale
24c138f4-0af1-4a43-be25-287284b0e6f3,8017,-1,04-11-2023,Sale
117e1e55-f87f-412a-9bd7-ed44c428db23,7635,-1,17-02-2022,Sale
7adce938-d9b2-496f-a676-c84cf2f01eec,6686,-1,20-08-2023,Sale
5e845a16-7046-4340-b5f4-98571ec32c05,345,-1,26-04-2022,Sale
bb2eb5f4-302f-4f20-a70b-9cb24626c340,9436,-2,18-01-2023,Sale
3bfd5f1e-912e-4178-bdad-ce7fcecba469,1958,-1,27-04-2022,Sale
d087be5b-3ea9-42f0-a96b-5e0d68ad504c,8831,-1,14-06-2023,Sale
44db2fba-a531-4907-805f-2d5fb00c1fd8,1161,-1,21-12-2021,Sale
019b1f50-9549-4261-ad58-073fb4418b03,8121,-3,11-10-2023,Sale
4abcaa63-64ba-430d-a419-5b1fc1aa37a4,4500,-1,20-12-2021,Sale
fcd726c9-3098-44ab-a5ba-beb0140dbca1,7174,-1,18-03-2022,Sale
25a4a75b-0e81-4153-9df6-9ca7c4a1b05d,5549,-1,17-03-2022,Sale
5500f757-39ec-4b88-8a2d-a202b9334114,8076,-1,15-09-2023,Sale
53b6a840-adaf-44b8-86b2-1137269adcb8,5914,-1,17-09-2023,Sale
f952effe-4c20-4e69-8c29-b69319b7ce92,3090,-1,14-09-2022,Sale
4fa41fd9-a520-4c6f-af83-3bcc96e1e66c,5881,-1,01-10-2022,Sale
e4179e3a-8803-4e48-8e6e-5cdd066fcc0f,2949,-4,21-09-2023,Sale
cd03ccd2-4cf8-427d-82d5-48a9940b37c1,8862,-1,09-09-2023,Sale
4b590eec-c808-4273-ad20-3cc5381e5b07,2614,-1,23-05-2023,Sale
85dbfd48-c606-4a07-8676-2ba09b3710b5,4537,-1,27-07-2022,Sale
33ff8c83-aa3a-42fb-bfaf-d4294792d975,2202,-1,04-10-2023,Sale
33e3cfdd-8935-4589-818e-984487de20bb,617,-1,29-06-2023,Sale
9c160594-1ba1-4276-b665-dc646a2379ac,1799,-1,08-09-2023,Sale
86003683-d9a9-4cb4-a2cc-4877bf60c57a,641,-1,29-01-2022,Sale
3629e2ae-2e27-4fa5-9929-62245a45a3b5,7795,-1,12-09-2022,Sale
1ebc1d3b-4925-4463-9a65-bc4c37d8984c,661,-4,30-12-2022,Sale
d44656af-c733-4115-9839-1a177f749770,7620,-2,13-12-2022,Sale
481bc772-556b-4d95-8701-4d56efaacd60,6070,-1,18-11-2022,Sale
8b93b08b-f497-4842-8462-01e9b861561f,8121,-1,20-02-2023,Sale
a21572e9-044d-4996-9579-ff425b4e66a8,4500,-3,28-08-2022,Sale
6a12eefd-1e74-4998-9609-20fa5e94aa34,8017,-1,20-02-2023,Sale
869da2c7-fed5-4a61-b566-96ca8ba7fb46,9410,-2,18-07-2023,Sale
a09657eb-9b75-46b1-8960-e273c01e8d0f,1799,-1,06-01-2023,Sale
638d7251-bb5d-494d-949b-e768bb200317,1819,-2,10-12-2022,Sale
915e77bd-2178-421f-b479-f7c67dab03d2,1530,-3,24-12-2021,Sale
4f9a3c3f-48dd-4f33-9248-3810ae4ce0b3,835,-1,09-09-2022,Sale
479e2d8b-c56e-47c6-a9ab-64d2790e419d,4131,-5,07-04-2022,Sale
93fde95d-bc37-45e9-943e-be6aab7f3030,1799,-1,07-05-2022,Sale
67210cb6-991a-4bf2-a814-b402b99453ea,6686,-2,17-12-2021,Sale
df0cd237-a3ed-4b54-9ecd-343806e8c132,2512,-1,11-04-2022,Sale
f6b77aed-60aa-4226-9591-ca9c36410238,4438,-2,08-05-2022,Sale
cb064b54-4996-49fb-9831-b8b3129f2522,835,-1,19-03-2022,Sale
89d78370-f0f8-4276-a45d-b58345effb54,1161,-2,24-04-2022,Sale
747ec8f5-d256-4015-b26e-fafb43a506f8,8762,-1,15-07-2023,Sale
8a1aa1e0-76b4-48f6-879b-a2ee12567522,2508,-1,15-12-2021,Sale
808d7b56-e9c2-4ff6-943a-77b33d8ef8bd,1089,-3,09-05-2022,Sale
05514afb-559a-4ab6-ad6f-32b3df173a37,1530,-2,28-09-2023,Sale
c1ade2e8-2305-4b25-b273-d482a1acd997,6766,-1,11-05-2022,Sale
864f8d98-c206-44e4-84ce-aed1cd8ba66b,8971,-1,19-06-2022,Sale
ea32bbf9-bd56-46f8-842d-943d721cd141,1161,-1,08-03-2022,Sale
43932ebc-8f64-4804-aba0-16aa5d276379,8559,-1,18-01-2023,Sale
3f42fbc6-d7ac-4ac7-992f-e6275e026417,6162,-2,28-11-2023,Sale
55318135-5403-48c4-8d42-e0237702b1b4,9407,-2,22-05-2022,Sale
1acc8a64-cee3-4740-9719-6a9039f01e59,2427,-3,08-01-2022,Sale
405885fc-d102-4bdb-ae5c-b932b914ede8,4592,-1,09-07-2023,Sale
5263f8be-d0f6-4841-95ca-42c7587bdd3a,232,-2,09-01-2023,Sale
10213819-e427-4fe9-9af6-3f07232aee9f,5188,-1,01-08-2022,Sale
f56a13a4-7544-45b2-854a-c44ef1797d18,6436,-2,12-12-2021,Sale
4d3c8cb3-fb25-4bec-a2f7-813d7d8e3285,485,-1,20-12-2021,Sale
b700ca84-676d-4a39-8e9a-99d98d009cf1,661,-2,03-05-2023,Sale
4504afc7-c5a4-4b54-aaae-a5d1c1fb1ba1,4438,-1,30-04-2022,Sale
06c91b92-b306-4626-be39-86eca18acc86,3449,-1,07-01-2023,Sale
6ff01f49-1312-4afe-b913-b3b070a03bbb,6711,-2,20-12-2021,Sale
add4a47e-f498-44e1-a85b-07f648cf88ba,2323,-1,24-02-2023,Sale
08810eed-d267-4f82-a162-1a051a93372d,8121,-3,18-03-2022,Sale
cea0b6ed-c68c-473d-a917-8e23cb0d7718,4462,-1,29-09-2023,Sale
651a7d75-672f-4f9c-850f-29dc03fbf843,8134,-2,05-01-2023,Sale
5a448a5a-678b-4385-a52e-88c59d48fb35,4438,-4,17-05-2022,Sale
980191d6-14f5-433a-8b8d-a66e1247de39,2512,-1,30-07-2022,Sale
0e8c82b7-660e-483a-86d4-f2bbcd373406,7750,-1,29-08-2023,Sale
f69fb85c-0be4-4580-aa85-b08c0c5dc45c,8134,-3,21-09-2023,Sale
481ae877-3839-4bd1-9b97-c74c80769a23,7453,-1,15-11-2023,Sale
1f8a1d46-6ec6-43f2-bfe5-1c292280ab5e,835,-3,01-02-2023,Sale
f49107df-54ea-4dcf-81a4-387a9a3083e1,158,-2,26-12-2022,Sale
