InventoryLogID,ProductID,QuantityChange,ChangeDate,Reason
9c7af5e1-dacb-476c-88d2-9ec5bec55f9c,2523,-1,2023-11-15,Sale
800a4dc8-ed72-42dc-bf59-d0265e2fe8aa,174,-3,2022-11-11,Sale
934fa144-2ad6-4bfc-abf3-bda75b468a9b,485,-4,2022-03-07,Sale
edb50d4b-8255-4f28-954e-b5c30d8382b6,223,-2,2023-09-25,Sale
58e2e062-4cc8-418f-b36e-bf66501eb74f,9536,-2,2023-09-18,Sale
d136d6d8-da26-433c-a329-e8f058e22fa0,2523,-5,2022-12-19,Sale
a7bd0246-869b-487c-aab8-ff6edcd9fa3e,6749,-3,2022-04-05,Sale
2183cddd-1ce0-478f-adf1-2116036ef587,2886,-2,2023-03-23,Sale
39ffc98a-de0b-4380-890b-062381b8965e,2427,-5,2022-12-10,Sale
4d747fe1-7619-405a-8eb8-c9cc8bde74a0,1958,-2,2022-02-08,Sale
b78f2b7b-16ce-4dcf-afc5-663282b04666,217,-5,2023-08-02,Sale
325f65e2-bfa6-4abb-bee5-651e3bf47698,5549,-4,2022-08-05,Sale
90ead061-c92a-44c9-bd92-464fd84133bc,8463,-3,2022-01-12,Sale
ae165406-4da7-4642-a1da-767ed80f0142,1756,-5,2023-07-03,Sale
150d6b7f-94a0-47f5-bb10-5c6d4c30f7ee,6536,-4,2022-10-30,Sale
278257d2-0178-46d8-8a59-e43f509cf132,5157,-3,2022-04-10,Sale
a361639f-08ac-4915-9a84-e4f7ee5b4266,4462,-2,2021-12-12,Sale
11f77659-1c13-4d96-9b1b-30136b827536,8044,-5,2023-04-03,Sale
e80b2397-143e-4799-a456-2c22b0d3a0e9,8971,-4,2023-08-11,Sale
ad3a7d72-1b7c-41ba-ab75-0f304b0f5f2d,5564,-1,2022-06-22,Sale
d55e7738-9b54-4ae4-8597-2538a23c886a,4766,-2,2022-02-05,Sale
3749d5c2-9bd7-4509-b2ee-e0e2e0815177,5864,-1,2023-01-18,Sale
16bfdc53-0ff4-4113-8ac7-06d324971b1c,232,-5,2023-08-06,Sale
5817052b-8e75-4c41-836c-28269d03232e,6001,-3,2021-12-03,Sale
6073bbb6-2a9e-4b76-807c-6325da76f26a,835,-1,2023-03-25,Sale
2bb00b7e-ff65-4371-853c-0d02766728be,876,-1,2022-07-22,Sale
97923a39-7aca-4e77-9193-efa2654e72d2,2107,-3,2022-12-30,Sale
a4ed10fd-839d-4b9e-a3c9-94460681af67,1043,-4,2023-07-23,Sale
4e13bbbc-1c41-45da-96c9-f194b3d8b8c4,876,-3,2022-10-01,Sale
4c1be02b-6579-453c-ac74-4e27cfc1dc84,98,-5,2022-05-19,Sale
79723a00-53d1-4512-b85e-7ac14023e992,9832,-4,2023-07-28,Sale
338545c2-b9ec-4846-bb4e-1b72d61fdbe5,5806,-5,2023-01-19,Sale
bb9f338f-43e4-4959-abf6-f46fd88d0d89,8101,-2,2023-09-19,Sale
41572e61-6b83-46c9-b25a-278231f00e31,9415,-5,2022-10-07,Sale
f3f7ceb7-2454-4e19-9b8e-2e1bb4350002,1566,-5,2023-10-11,Sale
0fa8eecf-fde3-4bf5-a519-4a30996a120a,6970,-2,2022-03-04,Sale
a9b32828-c8c7-42a8-8983-b8163591e23e,3401,-2,2022-11-07,Sale
46820687-e2e5-4c9e-91ab-07de72ae5e91,8854,-2,2023-01-30,Sale
ef435644-356c-46e3-8897-0693c1988bf9,7177,-5,2023-05-04,Sale
cce8d62b-d4c8-4ebe-bafd-1b4d9c07deff,5026,-3,2023-03-22,Sale
83db95c6-2c17-4a58-a810-4e5c00b778f2,217,-1,2023-10-29,Sale
093c3a35-75dc-414a-a23a-fe9dee3e8534,7453,-3,2023-06-17,Sale
2d2e7523-7e7f-4355-975e-f61c18e17c04,5382,-3,2023-07-21,Sale
095afb52-31bd-4f87-bafe-7f427cad8579,641,-1,2022-04-28,Sale
44e92e53-deb1-4572-be57-deaf89a9b5e4,174,-1,2022-04-01,Sale
13fb0c92-413a-43ab-8629-ce0778f6f536,4500,-4,2021-11-28,Sale
758baa0d-bc28-4c9a-b0dd-b0ddc02c6227,3449,-2,2022-09-03,Sale
e8275b17-b036-4220-b3c0-34fdc76609eb,4455,-5,2022-12-14,Sale
9735d590-ced7-4477-bce0-36d77d30349f,1738,-4,2022-05-15,Sale
f136fd80-a925-4eaa-a621-d3bbd9fc3f8f,2436,-3,2023-09-16,Sale
9eacbe1b-d422-4511-ad55-ab7c2a62d732,6436,-2,2022-02-19,Sale
f0fa21ab-52a3-48ec-b289-5cd64b0839cc,8762,-5,2022-01-11,Sale
7b0c8119-4e7b-47cc-b31b-2519756c15c4,9436,-2,2022-05-01,Sale
4b43575b-5d75-41e3-b672-d7309f26a172,5864,-3,2022-04-30,Sale
8ca77444-d08d-4a4a-97f9-79cb1679138f,6290,-3,2022-11-27,Sale
6fda200b-a0eb-4962-adf6-e18624514124,8134,-4,2022-11-11,Sale
631ead5e-5b3f-40f6-bb72-19b2282d53c1,8938,-1,2021-12-24,Sale
f6c32669-92cc-445f-b122-8b9b83af108e,6149,-4,2022-11-29,Sale
831e761f-a402-4065-87e3-9934c94c62fe,7566,-3,2023-05-08,Sale
0577dd93-a7eb-45bb-a448-a6ba7a9c4602,4462,-5,2021-12-19,Sale
3d6ed926-6366-4527-9a8a-ef2de7ac199d,4071,-1,2023-04-04,Sale
37855c1f-537e-452f-a98b-fd18618e5693,6536,-1,2021-12-21,Sale
a36c8171-ff5d-49a6-8948-c65e0a332944,3090,-3,2021-12-10,Sale
e067c1ae-d053-4050-86fa-365e68467fa9,6766,-2,2022-07-30,Sale
47923945-5cc7-4124-b92b-b3a6a74b320f,793,-4,2023-06-18,Sale
fc48c1d9-957b-46cb-a1c2-272fc4a1554d,3687,-1,2021-11-25,Sale
a732c86c-5e58-4f30-9fc7-dea2e0fb66f4,7177,-3,2023-11-09,Sale
2451822d-f615-4af6-88d0-76db22f053da,3144,-1,2022-01-19,Sale
0d086bfd-b513-43ac-ae04-004e497e4494,8027,-5,2022-03-23,Sale
0860519c-0211-4c1f-b05b-53a9af01e108,345,-3,2023-03-17,Sale
a634fcdc-14c4-4498-ba84-d4fb4c79feb0,4592,-4,2022-08-07,Sale
aa7ebbd4-c911-401f-97a8-fd3e9579b41c,8134,-4,2022-10-31,Sale
64149426-8eba-4eff-b1bd-8ac412122704,8831,-3,2023-10-22,Sale
e42cbc99-541b-4a71-98be-42b51a0f422a,7620,-1,2021-11-27,Sale
5438e46b-aa39-45ef-9af8-ff855fef2121,5759,-1,2022-10-21,Sale
fd6f9300-7b97-4093-928b-1fe74395767f,6001,-3,2022-04-17,Sale
76ebe7b5-8215-4bbf-8fd0-d1eec1841760,7569,-2,2022-11-07,Sale
84d390cc-5a14-44b0-aa75-7e8886f4cbac,4248,-4,2022-12-08,Sale
a12458d5-cad1-4848-ad10-bdeaaf0c6a7c,876,-1,2023-02-08,Sale
eb96a53f-2f07-4ea4-a6f5-fc33dcaa382f,2427,-3,2022-11-20,Sale
1d1b2155-cd25-4806-bbb6-916c97d4ff44,9891,-3,2023-02-21,Sale
c01e96a5-6205-44a6-98ff-044cd6eddfd2,485,-5,2022-07-20,Sale
b2e6da7e-a976-41c1-b383-48bff271c6a2,6149,-2,2023-01-25,Sale
2399b103-9216-4a09-9f7b-004625499894,4313,-5,2022-10-20,Sale
56330e14-4919-4188-81aa-47dfc3ceda3d,2456,-1,2023-05-18,Sale
2e9cd173-0070-480a-8eef-158e025ce67f,3687,-4,2022-02-16,Sale
b9a83745-10c4-4c9e-93b7-c69cc91656a3,8121,-3,2022-09-28,Sale
a9f93cf2-ba0e-45d1-aa5a-004799fd886d,2436,-3,2022-11-03,Sale
40336609-3380-4407-9886-813aac79e8c0,4882,-2,2023-08-15,Sale
c56faa92-6db7-4c44-ab5b-f0ad55981b91,6892,-2,2022-05-15,Sale
f2651473-6d4d-4044-89c4-356a5e73496f,8938,-3,2023-08-05,Sale
6c9d5574-7a0f-4d4f-a58a-470e723f3fee,2489,-5,2023-07-27,Sale
bbf670c5-c40a-4e1f-9c8d-796048ec5397,5531,-5,2022-01-07,Sale
abe44cd6-5ea7-4c5a-9a9e-5d8871ecc06b,3962,-4,2022-07-14,Sale
9a566568-02c8-4ea7-9230-543676c0a865,2226,-2,2022-09-20,Sale
2c8a1ccf-cd49-41b6-beb1-4dc9fab26683,835,-5,2023-06-02,Sale
57634696-2561-4b61-90cd-fcc14b665ce6,7620,-3,2021-12-17,Sale
fb48ebd4-2c58-4964-9be8-7947d13465b8,5806,-2,2022-12-30,Sale
ab5f691a-1f7a-4ae0-89e9-2f245edd27bf,6536,-4,2023-10-13,Sale
e87a135a-e30d-49ee-9b7a-78c16a2fc0ab,217,-2,2023-01-17,Sale
f56f01c6-d9b6-414d-a414-152f6415011e,688,-2,2022-02-14,Sale
c48cd7f4-a69a-4a93-8c8e-93b9bac058b9,2107,-1,2022-11-22,Sale
6db12c5c-2be4-4103-9981-b41e1ad53494,9677,-2,2022-08-15,Sale
6e3182e1-d062-495c-9466-d8e2c2f6da34,6892,-1,2023-04-06,Sale
cbf64659-8083-4b82-9fff-f1e6275b9aef,1799,-3,2022-05-12,Sale
41e18c71-26f9-4d32-9e4b-10ce9fbf9b6b,5324,-5,2023-07-01,Sale
565936a0-2b01-4287-bb89-8a2f58ba4303,8044,-1,2023-09-07,Sale
1a86c54d-8165-4fe0-a5d9-d635b342c5c4,8938,-2,2022-01-06,Sale
cdf95404-3d51-4c36-8001-206f2748c47a,1530,-5,2023-01-16,Sale
a80e9b06-0050-4b81-901b-28e8714bd95d,159,-4,2023-06-15,Sale
6e1dd1f6-08a4-402f-bba0-54edd94685db,3449,-2,2022-06-06,Sale
d7e23e80-852d-42bf-8215-9eba6217d175,8188,-4,2022-12-07,Sale
bd829944-9327-4c58-9320-4f6a04af851d,5475,-3,2022-03-26,Sale
84d21ff5-971f-4ad8-bf69-676d382d5a9e,12,-1,2022-01-29,Sale
8bd3c152-a248-4a2f-bb2e-4647932325fc,835,-3,2022-07-18,Sale
133ba47d-d2e3-481f-b282-712231a47f1e,2107,-3,2022-08-06,Sale
ada029b0-38ac-4090-ab07-04c5f0328ea2,4462,-1,2022-12-09,Sale
bd62e21a-b984-45d0-a351-76f0508d19c0,7140,-4,2021-11-26,Sale
82bd49ca-923d-4d8c-a1df-4ae7f85d765f,6832,-3,2022-02-20,Sale
b4b5b9b0-1884-4732-acba-b2d5bd19a6eb,5726,-1,2023-09-24,Sale
d9ba8c6f-315f-4d2c-81f3-8c38f6d53000,3962,-2,2021-12-06,Sale
8cb3510b-dc8b-47a9-aa91-9546ffbf2367,1089,-2,2022-10-27,Sale
e8a667fb-7344-4474-a288-b80efbbe1d50,4313,-5,2021-12-13,Sale
748d45a9-e9bc-4397-bc46-c436bcc3f05d,5806,-1,2022-06-15,Sale
d2019b07-684d-4296-8afe-de648239984d,2949,-5,2023-05-04,Sale
bda2a4dc-7b19-4107-a40a-d52f31b15c61,9120,-2,2023-01-11,Sale
bcb53f74-2dbb-4114-815c-c9066a424995,1566,-4,2023-11-15,Sale
582738b8-3fa1-448e-a42c-51335793750f,793,-1,2023-11-15,Sale
07e9544d-6e0a-4d54-8a7b-26f4960e3ddd,1869,-3,2022-11-10,Sale
533697a9-3fdc-460a-a378-4e497def09ea,5564,-5,2023-01-22,Sale
f8d7dc31-9fac-48df-a5a4-eb666b1149cd,8875,-3,2022-07-23,Sale
ae25fb0b-361b-4617-8cf9-f3a9298d989a,5914,-1,2023-06-30,Sale
3c9b2538-f647-4006-8605-32e5a8d20d78,1871,-5,2023-10-22,Sale
ede64457-583a-406f-b34c-f77aa782b0c3,5188,-4,2022-05-06,Sale
44c8c010-c89a-4b40-ad0e-7aea6760ef4d,688,-1,2022-08-24,Sale
1162fe83-81bd-475a-bf07-7fc3852ed522,5999,-4,2022-06-17,Sale
3e2eedfa-34f0-4073-9bbb-7be97c12f97f,1073,-2,2022-01-06,Sale
78201017-4088-4fec-8392-44d035938a62,7620,-5,2022-04-22,Sale
9f63bf1f-c79e-48d9-842c-70d16bfba78a,6536,-1,2022-11-14,Sale
68c022d4-aba8-4a4e-b615-a1aee8fefda7,9450,-5,2023-04-19,Sale
1c4e6dde-2883-4940-80f9-677497613674,5531,-5,2023-11-01,Sale
18f7c85e-7cf8-4cc5-aa5a-e6e92d0e0119,2436,-4,2022-02-14,Sale
3e2f696a-3aa8-4af1-bf8d-aa78cb0f0bba,12,-3,2023-07-17,Sale
020ab817-5258-4152-abca-a3c19b473eb3,9120,-5,2022-09-02,Sale
cb39f2d1-2076-4b43-bf2c-764bb8beb53d,8769,-1,2022-08-23,Sale
aeeb417b-8b93-4cd3-86e5-3c68b54d6f42,345,-5,2023-09-07,Sale
1224c8c8-140c-4b3f-b346-47adda9a4a36,6059,-4,2023-09-14,Sale
e77aaea4-87ba-4fdc-94f3-87b14a27e5d7,1095,-4,2023-07-30,Sale
66e262f5-49b8-48b5-a580-5c8f9fa0dda2,7883,-5,2023-04-14,Sale
7b383677-6372-4597-989a-cf7577c0e6f6,7140,-1,2023-03-01,Sale
a8b35b94-435e-468d-8e43-7fecf8e93842,4335,-1,2022-09-02,Sale
1fb06482-3b83-4c04-a8cf-b5a286298a59,1512,-5,2023-05-22,Sale
8b3ac805-ea56-4f0e-89e3-38aff48c5040,7635,-3,2022-09-26,Sale
dfd4fc09-753c-458c-a2cc-da83e1437a05,661,-2,2023-01-19,Sale
a9b0a821-60c0-4567-b0d5-c3f454847ab3,7774,-3,2023-10-24,Sale
3d4c4425-309c-475b-9f7d-09b606bea864,8784,-5,2022-05-30,Sale
b1a0a3a3-0505-49f3-a195-042790953802,5999,-1,2022-10-29,Sale
0c812b8c-9388-4e1a-a412-bfadb4297791,7566,-5,2022-11-30,Sale
dc5e6514-1279-400b-9b51-0505e48b16d5,5475,-2,2022-08-01,Sale
0c59e83b-122a-4129-8dc9-7a163abae898,4071,-3,2022-04-05,Sale
590b28fe-bd2b-4cc3-8194-2c7631cb185e,2886,-4,2023-02-20,Sale
17e91ffa-a8f0-4a92-8e2d-7fb3f71f2f43,3952,-3,2022-10-14,Sale
812f8f81-158a-41b6-857a-15bfd988ee97,9832,-5,2023-02-23,Sale
3bbab0e2-e705-4569-97ab-857fbb3b07b6,9854,-1,2022-06-23,Sale
6962c91b-477b-49c1-b4b8-0016535b84ac,7750,-1,2023-02-19,Sale
8fec3058-08fb-4b53-b862-d69406b88139,8746,-5,2022-01-31,Sale
7a287d3b-99e2-4578-8680-ab0b5583d7af,9194,-5,2022-08-28,Sale
69063867-2f2a-4d08-ba9b-b28950a1eabe,6970,-5,2022-02-06,Sale
b7a79776-dc7b-428b-b378-8cab8c16e96f,1819,-1,2022-05-14,Sale
22e2c395-bee4-43d5-adb3-3ce18f5f7771,8044,-1,2023-02-15,Sale
78dfdd80-6bd4-4b63-8062-f32967d16057,5914,-1,2023-10-24,Sale
cdb055aa-b153-4922-aaad-82d537854330,8456,-2,2023-02-01,Sale
a214d840-9157-45cc-975d-74260ab50384,8971,-4,2023-06-29,Sale
c66bef57-5655-4216-b763-0aaa922f9ca5,1738,-2,2023-11-15,Sale
b039bb31-405f-4196-8ac1-d083eea722d6,6770,-4,2023-09-30,Sale
fd06ffde-41b5-4f16-bc82-f4d18edb57d9,7795,-4,2022-01-09,Sale
75dad1a8-96d3-49de-af9f-c5e5b07bcfc2,8854,-3,2022-02-27,Sale
d1ff58e2-0128-4243-9201-110549bd010e,6059,-4,2023-03-07,Sale
7afea6b7-2a6b-4943-8710-31b8e4add131,5962,-4,2022-10-06,Sale
76b26833-a06c-45de-abd6-0df78219a114,2202,-4,2023-08-01,Sale
84d36aa4-eb6c-4b04-837f-858f82b35bdf,4438,-2,2023-06-14,Sale
f9ac1be6-cb3a-4c49-b842-4588657bfae3,9194,-2,2023-04-04,Sale
06de4158-7453-4947-a452-cabe0d085b0c,6612,-5,2022-11-24,Sale
e084cb1a-b427-457a-8143-8bd6c538f60c,6001,-5,2023-08-07,Sale
50d9a6d2-cd17-40a1-aae1-c83b3da6798b,793,-4,2023-07-31,Sale
b530a390-a0da-481e-8ff4-839a8e8a8c9c,5382,-1,2022-11-17,Sale
2e7b626f-4295-41a6-a655-c11becba6252,6001,-2,2023-07-30,Sale
7eb97802-1757-4b80-8b5f-abbd4f347e1b,217,-2,2023-04-13,Sale
2d331c66-e6f7-4ac2-816c-5a53335b62c1,5624,-1,2023-04-05,Sale
94c34b54-82bf-48ab-9524-f68ac4a75ac7,4500,-3,2021-12-28,Sale
c7ce1c07-6c7a-48dc-808e-418da13ddb9a,5382,-1,2022-06-30,Sale
9707a7cc-ba3f-407f-8f55-14fc85dface5,9536,-5,2022-08-20,Sale
5391df02-0932-48b5-83d5-ce8520be55df,1219,-4,2023-04-19,Sale
158f4f23-8729-44a1-9cd3-59a8b14470c5,1738,-4,2022-06-24,Sale
463f2d84-ceb1-4b30-8fbf-f0b4cab3340a,7620,-2,2023-09-13,Sale
17cdbe8d-513b-4a41-a746-f960bc2e88a8,2489,-2,2022-03-30,Sale
c72fa4b3-2f1e-40f2-b9b1-8e6f9301b6c7,8875,-2,2022-05-18,Sale
af61919c-e701-46f9-b7cd-e0845f97f22f,4248,-3,2023-02-22,Sale
05a034f1-e365-44c7-b8a2-767f4dba3b7d,7774,-2,2022-11-02,Sale
50557379-5339-4fad-aef1-eb5a68d80f5a,8101,-3,2023-08-11,Sale
d3b86ff0-28f3-4014-82da-ccd4288ae245,835,-5,2022-08-14,Sale
074263d7-1e47-4ab8-b24a-ff7e46b403e2,8017,-1,2023-05-30,Sale
a7e745f0-8948-4fad-9b24-087fab4604bc,8559,-5,2022-12-19,Sale
b9464d6f-5cea-4e74-9b94-d68f2822817b,7569,-1,2023-03-10,Sale
63ff4f04-425a-4fcb-8329-d59926e0fe02,1073,-3,2022-08-29,Sale
2cac2331-32e0-4653-8e6a-23f0c3f6accb,3966,-5,2022-09-17,Sale
49b1955a-c470-497d-b068-d05498002707,4500,-5,2023-11-15,Sale
79f0b420-7369-46e8-8523-b579431ad980,6302,-5,2022-01-04,Sale
6fdb3908-1960-4e5b-b2c5-cdb5bf3aa439,217,-4,2022-02-06,Sale
fc63d205-a5f4-44fa-8c99-d862bcc6b4f9,835,-5,2022-07-19,Sale
43bad764-9b91-4aa7-8278-ef297ca0930b,7761,-1,2023-11-08,Sale
7fc26a5e-7efa-4d4d-a39e-c4551df08900,6832,-3,2023-06-06,Sale
ac44430d-b64f-4869-b910-1f2dab9abbf1,5726,-4,2023-05-31,Sale
fc2191cc-e267-4efe-867a-e85a21c00b1b,5239,-4,2022-03-24,Sale
2569d6f6-3d35-4dc4-a23a-7f84d7ef8b7d,4882,-4,2022-08-29,Sale
0a29e907-fbb1-4641-a081-cf9cf9f8ef32,6856,-4,2022-09-25,Sale
0ba20dbc-da43-4bc3-aae1-192dfec88e98,5704,-4,2023-02-26,Sale
c2bcc7cf-d633-4b06-b720-72b9caa59187,3962,-2,2023-03-06,Sale
d50fb36a-5592-4678-884a-8dc43327e6be,9677,-5,2022-04-04,Sale
4239e158-cfc3-4d21-9595-9fdacab75dbc,6612,-2,2023-03-21,Sale
dd9df926-f94e-4906-90fb-36dcdfa5188a,584,-3,2022-10-04,Sale
90b0ee17-c71c-4d21-81e4-a1a52c19b118,6892,-5,2023-01-01,Sale
2da0bd94-0c6a-4d20-862b-487d07f8bc52,5549,-2,2023-06-27,Sale
967135e6-a6a9-468e-b30b-bdf26d0e6716,4882,-4,2023-01-31,Sale
53940beb-5b62-4828-bd09-5ef42e6516d8,1893,-3,2023-08-30,Sale
2bbf1457-45be-4332-a5ba-6b3f7da25502,8456,-2,2023-10-24,Sale
ab9a1e2d-f243-4c1c-b221-b53913188faf,1887,-3,2023-10-27,Sale
f8a3d470-5510-4e96-b2b7-5d9f4cb1a977,7774,-4,2021-12-24,Sale
c3029bfd-59c8-4ee5-8188-4ffc003b7be5,7177,-3,2023-07-04,Sale
3b2c1908-dbc9-4537-8abd-214d61799a2b,2427,-1,2022-03-04,Sale
3b96551e-e4c9-4344-ba43-b6e3e8e6d85f,1073,-5,2023-06-01,Sale
fd9eed81-65ef-49e0-93f4-da8ecc1f05d6,6165,-2,2023-07-24,Sale
c7b85633-b407-4410-956e-5e7400814315,5141,-3,2022-08-29,Sale
384e706d-9427-4d2b-8853-776d11a86d22,6162,-3,2023-04-29,Sale
2d638580-b3df-486d-82f8-2f8045479b4a,2456,-5,2022-02-04,Sale
1bede671-f6e3-4edd-b4d6-90576e2390b3,6686,-3,2023-10-04,Sale
967046d2-8a7c-4580-a9a5-7bcb5418c0cd,2489,-2,2022-10-22,Sale
563406af-439b-45ee-8825-7c0572d41c1c,4969,-3,2022-06-27,Sale
f3f5ddd0-4999-4801-9899-c5266ad13b8a,5624,-2,2022-12-02,Sale
c983648c-9a86-46b5-aecb-71a7ec530772,617,-1,2022-09-09,Sale
688027b6-bf23-453f-897d-4f022f2bced6,4882,-3,2022-03-04,Sale
d37f455b-0998-48e8-8e78-01f1520b785b,1871,-1,2023-04-06,Sale
7c2295fd-4fb7-4866-b3eb-6145651ca111,641,-2,2022-10-02,Sale
e445c0a8-3bb6-4d5a-8fcb-fe9158ded791,1887,-2,2023-02-10,Sale
fc6f9efe-7abe-4608-ab6b-cc75177f7eb1,1756,-1,2023-10-04,Sale
7468c54d-e20e-420d-8c03-aee2a6b06710,876,-2,2023-06-23,Sale
0725cea5-941c-42df-b0d1-b932ad92b7ea,9280,-4,2022-08-08,Sale
1180c024-29c6-446c-977b-3bb3f447a7c0,876,-4,2022-02-18,Sale
9e761065-0d6a-424b-ae95-df9b7b51ae1c,6766,-3,2023-07-14,Sale
d0b6b25a-8c22-4239-a238-06073559a771,9891,-4,2023-04-20,Sale
67211ab9-5a86-4516-bbfd-f497ca308584,3144,-3,2021-11-22,Sale
26c57184-afdb-454b-b01c-dce91e7191fc,9407,-3,2022-05-29,Sale
54aef296-693a-4c5e-888f-19700df1d67d,174,-5,2023-11-03,Sale
1666ad1e-e46d-4229-8bf1-b939aa7ac003,6986,-4,2022-03-31,Sale
d4802d6a-fae0-4113-8443-ad3683762e85,5914,-1,2022-04-01,Sale
5b84ab40-061e-41bc-9455-7594ab4f8502,7569,-4,2023-05-03,Sale
7aeaed99-a545-4533-8872-22efa1263373,688,-5,2023-01-28,Sale
d2ce97ac-f4ab-409f-afbc-2854acd66ed3,8040,-5,2023-04-06,Sale
d3a76f80-db9e-4378-8c6c-9206b5e71a2a,5998,-3,2022-05-09,Sale
4e3b3d21-b8c4-47ce-9ada-14eb0cc127bb,2949,-4,2021-12-24,Sale
75ac1593-8114-4029-a151-e44b7cc73817,4270,-3,2022-07-24,Sale
a6bd2306-6faa-471c-9037-40168d16edf1,876,-2,2023-09-12,Sale
6e162b08-c75a-409e-aa3b-e58640a7d365,5564,-1,2022-10-19,Sale
da2b2451-10ec-4eb2-abcc-910e7d798938,8027,-1,2022-09-05,Sale
647e11af-02cf-409b-a91e-0c0df8e5d6b6,9407,-1,2023-04-30,Sale
7eb5bd20-a8fa-444b-a45f-599eea3b547d,4292,-5,2023-08-25,Sale
212d1c90-154b-4137-a4cf-8437c642d696,6711,-2,2023-04-13,Sale
dc4a76f5-10c5-4a07-809d-a5d7220d3deb,2523,-2,2022-03-21,Sale
b0b11231-e9a2-4dd4-9d50-b8e68564a0ba,1095,-4,2022-01-01,Sale
8cd4edc4-a98f-4d5f-842f-f6be13d3a406,4500,-4,2022-08-14,Sale
82ef0f0f-4309-4655-9ec9-e882b64ec911,6749,-2,2022-08-07,Sale
66a76d7b-7630-4eb9-9d87-327b72911def,1819,-5,2022-10-18,Sale
947b9f4c-b95a-45fe-9226-d2f0e11ea4b0,4462,-5,2022-09-16,Sale
f991296e-7ce1-464d-9a28-0f08105a8991,6149,-1,2022-01-21,Sale
6337aa65-b3e1-466a-b35f-9e1c3a6bd4a3,6856,-2,2022-09-28,Sale
55fab1f5-9b58-4ff1-9c0b-551e9c465db3,5274,-3,2023-04-16,Sale
31c88d55-a356-4443-bf80-854ceac76f2c,6059,-3,2022-09-04,Sale
ef2bddcb-399a-45bd-84eb-e6ea74e188ab,3144,-2,2022-12-15,Sale
0fa5fdfa-8c05-4353-b095-9dd15f2e3a08,1566,-3,2023-05-24,Sale
07c7644c-528c-4e9a-8ba2-e42e007cb0f2,1530,-2,2022-01-21,Sale
1f234686-b8ad-4d1b-9cac-8d0de9aae1f7,8559,-5,2021-12-26,Sale
aa022828-38d2-49e0-ad5b-ef4fbda72989,7022,-5,2023-09-23,Sale
7b213d14-8366-4744-a332-a665ffa59819,4462,-4,2023-03-16,Sale
72e66a04-21b8-42f4-ac57-32e38fbe6f0b,6165,-3,2022-04-14,Sale
c7f71057-b1b5-4467-8e7f-33ef94dd0bf9,8121,-5,2022-07-09,Sale
5d6e89a3-4538-42c1-af09-12eb18dea26b,345,-3,2022-05-19,Sale
e0240f53-b461-4f90-88a7-ee3f3e91a9c8,9502,-1,2022-05-15,Sale
976884e4-555b-4325-bcd5-51825cfd878e,584,-2,2022-09-02,Sale
32ba6bca-558b-4242-b02b-6f9ab1f702bc,3962,-1,2023-04-26,Sale
0492c32f-5898-47ec-b62d-5aa399da40cd,5099,-5,2023-06-25,Sale
abe737df-86c5-4a97-bd2e-c713b46438f4,4270,-4,2022-05-29,Sale
ff592e59-f50c-4a36-bcbb-f827e8a38597,7177,-1,2023-06-02,Sale
aa387d46-a9c9-42c9-bc67-4652c0c05211,3144,-4,2021-11-20,Sale
32868fb2-a837-4b8c-9843-576812f95206,2489,-3,2023-08-15,Sale
2e2a2d78-964e-4b12-ad1c-4219b8c8c11a,876,-5,2022-02-04,Sale
c2d2ec04-fc39-4e18-b4cb-134e6ee93e6f,9450,-1,2022-08-06,Sale
0efd0247-941f-47cd-bc57-e6b115705125,5475,-5,2023-08-27,Sale
561a99a3-948e-420d-90ac-96a84e20e863,232,-2,2022-07-22,Sale
707530fa-0dd8-49c2-a927-6b6369f28e1e,8831,-2,2022-10-08,Sale
1cf81ad8-5c37-41bb-9492-cd4dc967aaf6,3962,-2,2022-01-26,Sale
4cdded11-2a23-43b7-a7f7-3b2c5a779f3e,9536,-1,2023-09-01,Sale
005354e0-b8a0-4aed-b288-dedee23f0c88,3942,-1,2023-04-25,Sale
f87c0cbe-6558-4761-8fa8-3e33b437e851,876,-4,2022-06-14,Sale
937206e1-77eb-40e2-a290-f1ac09be9226,3144,-3,2023-03-08,Sale
2bca8639-7ae5-4352-bbdb-240f2cc2566a,9120,-5,2022-10-01,Sale
68befa7d-c75b-4b7b-b09e-061a973ee198,9120,-1,2023-07-27,Sale
86fdc2d7-95d4-4297-83f6-63288186a5d6,6059,-1,2022-07-01,Sale
d07dec0e-1fa0-4cae-b159-fadac91473a5,2994,-4,2022-06-02,Sale
77d55c9e-df15-4f1c-9493-e0dd1b024685,9502,-3,2023-07-16,Sale
2e5eb243-fcdc-453d-a741-4e284442b212,5864,-4,2023-06-08,Sale
497ccd6b-3110-41ec-9be5-83e901813405,6770,-1,2022-05-26,Sale
a75621d7-6079-486f-a726-0b956878fc05,4292,-4,2023-01-11,Sale
47d3760a-0189-4faf-90ca-8cd054422e79,6770,-1,2022-03-03,Sale
93e37e6c-e699-47d3-a8af-e7350ffb7019,1756,-3,2023-09-23,Sale
f6477459-7929-4494-890d-05b558a72d73,5099,-5,2022-09-18,Sale
793a6c9a-8737-433b-aa4b-b51c83934c4b,9280,-5,2023-07-15,Sale
2c665134-fe01-4371-99f1-1e07fa461605,4339,-3,2022-08-27,Sale
92524e53-ab52-4f2c-921d-5d3c0dc6b83b,1887,-2,2022-08-16,Sale
